formula,x_Fe,x_Mn,x_Ni,x_Mg,V_lithiated,V_delithiated,dV_percent,density_g_cm3,U_cut_V
LiFe0.28Mn0.30Ni0.32Mg0.11PO4,0.28,0.3,0.32,0.11,302.58576641310157,277.24162648055847,9.141534860502038,3.4488167390679316,4.244
LiFe0.48Mn0.24Ni0.11Mg0.18PO4,0.48,0.24,0.11,0.18,301.80313714774275,279.0128534765206,8.168184148957131,3.4617926102690095,4.204
LiFe0.08Mn0.23Ni0.26Mg0.42PO4,0.08,0.23,0.26,0.42,303.36839567846044,275.4703994845963,10.127402525302582,3.435840867866854,4.284
LiFe0.55Mn0.22Ni0.17Mg0.06PO4,0.55,0.22,0.17,0.06,301.5292169048672,279.6327829251074,7.830424512716819,3.466334165189387,4.1899999999999995
LiFe0.14Mn0.29Ni0.02Mg0.55PO4,0.14,0.29,0.02,0.55,303.1336068988528,276.00176758338495,9.830313607419509,3.439733629227177,4.272
LiFe0.13Mn0.52Ni0.27Mg0.09PO4,0.13,0.52,0.27,0.09,303.1727383621207,275.91320623358683,9.879748961873203,3.4390848356671233,4.274
LiFe0.11Mn0.02Ni0.27Mg0.61PO4,0.11,0.02,0.27,0.61,303.2510012886566,275.7360835339906,9.978714937130876,3.4377872485470156,4.278
LiFe0.17Mn0.01Ni0.14Mg0.68PO4,0.17,0.01,0.14,0.68,303.01621250904896,276.2674516327793,9.682197710291513,3.441680009907339,4.266
LiFe0.54Mn0.19Ni0.16Mg0.11PO4,0.54,0.19,0.16,0.11,301.56834836813516,279.5442215753093,7.878584171303493,3.465685371629333,4.192
LiFe0.16Mn0.33Ni0.32Mg0.19PO4,0.16,0.33,0.32,0.19,303.0553439723169,276.1788902829812,9.731538012118635,3.4410312163472847,4.268
LiFe0.12Mn0.20Ni0.46Mg0.23PO4,0.12,0.2,0.46,0.23,303.21186982538865,275.8246448837887,9.929216061581007,3.4384360421070697,4.276
LiFe0.71Mn0.02Ni0.24Mg0.03PO4,0.71,0.02,0.24,0.03,300.90311349258013,281.04976452187714,7.063997724558704,3.4767148621502493,4.1579999999999995
LiFe0.13Mn0.65Ni0.03Mg0.19PO4,0.13,0.65,0.03,0.19,303.1727383621207,275.91320623358683,9.879748961873203,3.4390848356671233,4.274
LiFe0.00Mn0.87Ni0.01Mg0.13PO4,0.0,0.87,0.01,0.13,303.6814473846039,274.7619086862114,10.525308561391498,3.4306505193864227,4.3
LiFe0.11Mn0.41Ni0.00Mg0.48PO4,0.11,0.41,0.0,0.48,303.2510012886566,275.7360835339906,9.978714937130876,3.4377872485470156,4.278
LiFe0.18Mn0.18Ni0.50Mg0.14PO4,0.18,0.18,0.5,0.14,302.977081045781,276.3560129825774,9.632889031758433,3.442328803467393,4.264
LiFe0.07Mn0.53Ni0.33Mg0.07PO4,0.07,0.53,0.33,0.07,303.40752714172834,275.38183813479816,10.177028810887569,3.4351920743067996,4.286
LiFe0.26Mn0.70Ni0.00Mg0.04PO4,0.26,0.7,0.0,0.04,302.66402933963747,277.06450378096224,9.23955440315564,3.447519151947824,4.248
LiFe0.56Mn0.26Ni0.13Mg0.05PO4,0.56,0.26,0.13,0.05,301.49008544159926,279.7213442749055,7.782295349367333,3.4669829587494405,4.188
LiFe0.33Mn0.43Ni0.20Mg0.04PO4,0.33,0.43,0.2,0.04,302.3901090967619,277.684433229549,8.897033074515148,3.4520607068682008,4.234
LiFe0.44Mn0.20Ni0.13Mg0.23PO4,0.44,0.2,0.13,0.23,301.95966300081454,278.6586080773282,8.361864391793794,3.459197436028794,4.212
LiFe0.31Mn0.18Ni0.16Mg0.34PO4,0.31,0.18,0.16,0.34,302.4683720232978,277.50731052995275,8.994740155016874,3.450763119748093,4.2379999999999995
LiFe0.15Mn0.16Ni0.22Mg0.46PO4,0.15,0.16,0.22,0.46,303.09447543558485,276.09032893318306,9.78090996767116,3.440382422787231,4.27
LiFe0.37Mn0.36Ni0.05Mg0.22PO4,0.37,0.36,0.05,0.22,302.23358324369013,278.0386786287414,8.701992375404577,3.4546558811084167,4.226
LiFe0.12Mn0.00Ni0.88Mg0.00PO4,0.12,0.0,0.88,0.0,303.21186982538865,275.8246448837887,9.929216061581007,3.4384360421070697,4.276
LiFe0.26Mn0.08Ni0.05Mg0.61PO4,0.26,0.08,0.05,0.61,302.66402933963747,277.06450378096224,9.23955440315564,3.447519151947824,4.248
LiFe0.30Mn0.11Ni0.58Mg0.01PO4,0.3,0.11,0.58,0.01,302.5075034865657,277.41874918015463,9.043640482323188,3.4501143261880394,4.24
LiFe0.01Mn0.06Ni0.48Mg0.45PO4,0.01,0.06,0.48,0.45,303.642315921336,274.85047003600954,10.475458121484847,3.4312993129464764,4.298
LiFe0.51Mn0.16Ni0.28Mg0.04PO4,0.51,0.16,0.28,0.04,301.68574275793895,279.2785375259149,8.023246408594806,3.463738990949171,4.1979999999999995
LiFe0.36Mn0.11Ni0.26Mg0.27PO4,0.36,0.11,0.26,0.27,302.2727147069581,277.9501172789433,8.750705941816626,3.454007087548363,4.228
LiFe0.09Mn0.11Ni0.01Mg0.80PO4,0.09,0.11,0.01,0.8,303.3292642151925,275.5589608343944,10.0778081383053,3.436489661426908,4.282
LiFe0.16Mn0.11Ni0.03Mg0.71PO4,0.16,0.11,0.03,0.71,303.0553439723169,276.1788902829812,9.731538012118635,3.4410312163472847,4.268
LiFe0.16Mn0.55Ni0.17Mg0.12PO4,0.16,0.55,0.17,0.12,303.0553439723169,276.1788902829812,9.731538012118635,3.4410312163472847,4.268
LiFe0.01Mn0.66Ni0.03Mg0.31PO4,0.01,0.66,0.03,0.31,303.642315921336,274.85047003600954,10.475458121484847,3.4312993129464764,4.298
LiFe0.17Mn0.18Ni0.02Mg0.64PO4,0.17,0.18,0.02,0.64,303.01621250904896,276.2674516327793,9.682197710291513,3.441680009907339,4.266
LiFe0.22Mn0.57Ni0.06Mg0.15PO4,0.22,0.57,0.06,0.15,302.82055519270926,276.71025838176985,9.435969943302835,3.4449239777076084,4.256
LiFe0.47Mn0.32Ni0.20Mg0.01PO4,0.47,0.32,0.2,0.01,301.8422686110107,278.92429212672255,8.216558088054917,3.4611438167089554,4.2059999999999995
LiFe0.50Mn0.27Ni0.13Mg0.10PO4,0.5,0.27,0.13,0.1,301.7248742212069,279.18997617611683,8.071528338422421,3.4630901973891173,4.2
LiFe0.03Mn0.10Ni0.66Mg0.21PO4,0.03,0.1,0.66,0.21,303.5640529948001,275.02759273560577,10.375853555402156,3.432596900066584,4.294
LiFe0.04Mn0.03Ni0.63Mg0.30PO4,0.04,0.03,0.63,0.3,303.5249215315322,275.1161540854039,10.326099367218335,3.4332456936266382,4.292
LiFe0.19Mn0.43Ni0.17Mg0.20PO4,0.19,0.43,0.17,0.2,302.93794958251306,276.4445743323755,9.583611946127027,3.442977597027447,4.262
LiFe0.31Mn0.33Ni0.28Mg0.08PO4,0.31,0.33,0.28,0.08,302.4683720232978,277.50731052995275,8.994740155016874,3.450763119748093,4.2379999999999995
LiFe0.20Mn0.01Ni0.52Mg0.27PO4,0.2,0.01,0.52,0.27,302.8988181192451,276.5331356821736,9.53436642304386,3.4436263905875006,4.26
